	Control_3_S6	Control_1_S4	Alcohol_2_S2	Alcohol_1_S1	Control_2_S5	Alcohol_3_S3
Cofactor_biosynthesis;adenosylcobalamin_biosynthesis;cob(II)yrinate_a,c-diamide_from_precorrin-2_(aerobic_route):_step_7/10.	1.89250231203182	7.752305347655932	6.5854847229834546	34.485367292601126	2.028698930197895	34.96343045746014
Cofactor_biosynthesis;adenosylcobalamin_biosynthesis;cob(II)yrinate_a,c-diamide_from_precorrin-2_(aerobic_route):_step_8/10.	0.912156123446446	2.5821533305404274	10.338870879995932	5.814784246249517	2.6	9.248502026100413
Cofactor_biosynthesis;adenosylcobalamin_biosynthesis;cob(II)yrinate_a,c-diamide_from_precorrin-2_(aerobic_route):_step_9/10.	6.099911330445623	10.109526595307804	17.841246997304967	41.620421006355635	2.5711783805720825	107.72077176648344
Cofactor_biosynthesis;adenosylcobalamin_biosynthesis;cob(II)yrinate_a,c-diamide_from_sirohydrochlorin_(anaerobic_route):_step_1/10.	33.24160531229255	5.352621322664152	26.231961620446405	53.956829149871766	8.502029457429765	230.28059413521405
Cofactor_biosynthesis;adenosylcobalamin_biosynthesis;cob(II)yrinate_a,c-diamide_from_sirohydrochlorin_(anaerobic_route):_step_10/10.	6.099911330445623	10.109526595307804	17.841246997304967	41.620421006355635	2.5711783805720825	107.72077176648344
Cofactor_biosynthesis;adenosylcobalamin_biosynthesis;cob(II)yrinate_a,c-diamide_from_sirohydrochlorin_(anaerobic_route):_step_2/10.	0.8112903225806452	3.2650537634408603	2.465215639421838	8.46815011392329	1.6228395061728396	8.075499872173689
Cofactor_biosynthesis;adenosylcobalamin_biosynthesis;cob(II)yrinate_a,c-diamide_from_sirohydrochlorin_(anaerobic_route):_step_3/10.	2.331211989451175	6.937251584215072	12.065693753839557	35.23821841979791	1.7953655968645617	35.10641833601324
Cofactor_biosynthesis;adenosylcobalamin_biosynthesis;cob(II)yrinate_a,c-diamide_from_sirohydrochlorin_(anaerobic_route):_step_4/10.	2.4925023120318204	6.735638680989265	17.596843536899357	17.920459977994483	2.878698930197895	29.851419279231514
Cofactor_biosynthesis;adenosylcobalamin_biosynthesis;cob(II)yrinate_a,c-diamide_from_sirohydrochlorin_(anaerobic_route):_step_5/10.	1.2666666666666666	5.8999999999999995	5.035348041925449	5.591012493997046	1.7061728395061728	10.478325348934488
Cofactor_biosynthesis;adenosylcobalamin_biosynthesis;cob(II)yrinate_a,c-diamide_from_sirohydrochlorin_(anaerobic_route):_step_6/10.	2.74250231203182	4.752305347655931	8.957954648010467	8.142682200216703	2.128698930197895	17.745863723675956
Cofactor_biosynthesis;adenosylcobalamin_biosynthesis;cob(II)yrinate_a,c-diamide_from_sirohydrochlorin_(anaerobic_route):_step_7/10.	0.3666666666666667	3.3	4.288243200782554	3.881368497711133	0.2	12.771618727489397
Cofactor_biosynthesis;adenosylcobalamin_biosynthesis;cob(II)yrinate_a,c-diamide_from_sirohydrochlorin_(anaerobic_route):_step_8/10.	1.8925023120318198	7.752305347655932	8.99927782643173	35.2439879822563	2.028698930197895	34.96343045746015
Cofactor_biosynthesis;adenosylcobalamin_biosynthesis;cob(II)yrinate_a,c-diamide_from_sirohydrochlorin_(anaerobic_route):_step_9/10.	0.912156123446446	2.5821533305404274	10.338870879995932	5.814784246249517	2.6	9.248502026100413
Cofactor_biosynthesis;adenosylcobalamin_biosynthesis;precorrin-2_from_uroporphyrinogen_III:_step_1/1.	2.1944892272478476	2.3483256207394136	115.83611863114277	58.959283717477675	7.038095238095238	292.70099954269966
Cofactor_biosynthesis;biotin_biosynthesis.	31.911554247894355	36.67660555130696	252.582350222032	355.2351054557142	65.57673802693127	1087.7628534336377
Cofactor_biosynthesis;biotin_biosynthesis;7,8-diaminononanoate_from_8-amino-7-oxononanoate_(SAM_route):_step_1/1.	3.4380703442226483	2.0246194595885876	38.20785466847025	45.57242922822959	2.1021341398194497	126.61626634516989
Cofactor_biosynthesis;biotin_biosynthesis;biotin_from_7,8-diaminononanoate:_step_1/2.	11.855085691025227	23.62776607036975	223.39613454542044	183.42259593797166	11.925693688378997	514.2165705284652
Cofactor_biosynthesis;biotin_biosynthesis;biotin_from_7,8-diaminononanoate:_step_2/2.	4.656464767129885	5.455529459314029	75.8030971893844	50.0624699370738	13.59735219217876	147.4784862701443
Cofactor_biosynthesis;coenzyme_A_biosynthesis;CoA_from_(R)-pantothenate:_step_1/5.	49.7374591557825	39.25649325932842	912.5493316827065	4549.727943822472	45.49816366898713	7173.041291855761
Cofactor_biosynthesis;coenzyme_A_biosynthesis;CoA_from_(R)-pantothenate:_step_2/5.	6.33167116579315	11.148974833845523	267.97804322097784	133.3834955410612	13.049969425827754	265.42761440550805
Cofactor_biosynthesis;coenzyme_A_biosynthesis;CoA_from_(R)-pantothenate:_step_3/5.	6.33167116579315	11.148974833845523	267.97804322097784	133.3834955410612	13.049969425827754	265.42761440550805
Cofactor_biosynthesis;coenzyme_A_biosynthesis;CoA_from_(R)-pantothenate:_step_4/5.	17.537260658267133	11.080114212839051	433.33683928211855	258.88377905926757	13.376995236132437	282.1387512695939
Cofactor_biosynthesis;coenzyme_A_biosynthesis;CoA_from_(R)-pantothenate:_step_5/5.	4.00873546786081	10.57411222821096	34.73604211748041	148.0001095114432	26.326436567390548	101.19196231902855
Cofactor_biosynthesis;coenzyme_F0_biosynthesis.	18.634785270564773	23.86561332544943	60.4607830561273	75.72145251914806	27.84110354375199	197.7512270596234
Cofactor_biosynthesis;coenzyme_F420_biosynthesis.	97.71358534792857	176.25187038136156	1424.4400670886632	899.1422180758263	81.67252377862269	1735.5408988125455
Cofactor_biosynthesis;coenzyme_M_biosynthesis.	21.971363055693825	44.2306303759654	656.9429743825941	439.39624718202765	90.42120496284963	1298.7725229452822
Cofactor_biosynthesis;coenzyme_M_biosynthesis;sulfoacetaldehyde_from_phosphoenolpyruvate_and_sulfite:_step_2/4.	0.43542074363992167	0.42857142857142855	0.9178082191780822	1.2739726027397258	0.42857142857142855	13.972602739726028
Cofactor_biosynthesis;coenzyme_M_biosynthesis;sulfoacetaldehyde_from_phosphoenolpyruvate_and_sulfite:_step_3/4.	5.303921568627452	10.88888888888889	19.130304027769462	21.967914829665983	0.8534322820037105	50.4418931306638
Cofactor_biosynthesis;coenzyme_M_biosynthesis;sulfoacetaldehyde_from_phosphoenolpyruvate_and_sulfite:_step_4/4.	10.731379763151876	29.28986867006948	323.14687127657237	244.45715084913357	37.866716640132786	803.8311924806413
Cofactor_biosynthesis;iron-sulfur_cluster_biosynthesis.	11.618254352657575	31.75988517897902	187.27383028321674	289.0547379783565	31.34424777606227	576.1859635354804
Cofactor_biosynthesis;methanofuran_biosynthesis.	0.6939393939393939	1.356891495601173	11.65085657513692	19.858463105328862	0.6848484848484848	42.95003703504591
Cofactor_biosynthesis;molybdopterin_biosynthesis.	13.649639144281556	35.585338958702295	60.72188830699535	59.56789388204334	21.252772997474633	997.2858943544729
Cofactor_biosynthesis;nicotinate_biosynthesis;nicotinate_from_nicotinamide:_step_1/1.	2.276195901838621	12.43494020687815	35.99097058670775	96.52504687932252	15.692874421075045	65.21947464920989
Cofactor_biosynthesis;phylloquinone_biosynthesis.	6.229218152426235	8.60518549005392	32.5284803396154	69.58684012304157	11.440307584208124	318.05844469601595
Cofactor_biosynthesis;pyridoxal_5'-phosphate_biosynthesis.	0.45	0.49682539682539684	71.23488682574714	97.32905148071356	8.50151515151515	343.47184845132864
Cofactor_biosynthesis;pyridoxine_5'-phosphate_biosynthesis;pyridoxine_5'-phosphate_from_D-erythrose_4-phosphate:_step_1/5.	26.6572913324427	110.0051554519726	350.797074934425	607.1729422052573	229.7839746457702	6865.635283404073
Cofactor_biosynthesis;pyridoxine_5'-phosphate_biosynthesis;pyridoxine_5'-phosphate_from_D-erythrose_4-phosphate:_step_2/5.	19.45588738485715	21.198118400625162	554.0227694558985	1181.691388137558	67.70268576177159	3161.292539506721
Cofactor_biosynthesis;pyridoxine_5'-phosphate_biosynthesis;pyridoxine_5'-phosphate_from_D-erythrose_4-phosphate:_step_3/5.	7.182094765888974	17.584776132488987	141.04290626279052	566.2200362844162	14.369043873430064	1894.3317028473311
Cofactor_biosynthesis;pyridoxine_5'-phosphate_biosynthesis;pyridoxine_5'-phosphate_from_D-erythrose_4-phosphate:_step_4/5.	3.150877904893027	2.7725995377087895	16.753299793920963	44.82209970796909	13.567601956904015	48.44651375176422
Cofactor_biosynthesis;pyridoxine_5'-phosphate_biosynthesis;pyridoxine_5'-phosphate_from_D-erythrose_4-phosphate:_step_5/5.	3.0109544863961983	10.764159370752738	6.028703471978368	16.494275937137584	7.3275558509382	22.22788752800168
Cofactor_biosynthesis;pyrroloquinoline_quinone_biosynthesis.	24.807026666302903	22.445210766126515	589.7892526692796	498.4901143767022	46.78347440283036	1202.907115739648
Cofactor_biosynthesis;riboflavin_biosynthesis.	0.9432773109243697	0.3907563025210084	83.64901129943502	36.15112994350283	0.5539215686274509	70.06497175141243
Cofactor_biosynthesis;riboflavin_biosynthesis;2-hydroxy-3-oxobutyl_phosphate_from_D-ribulose_5-phosphate:_step_1/1.	10.720615053301952	13.644966687839101	79.47669801341368	105.21519393776218	23.904875724134556	271.43163363951123
Cofactor_biosynthesis;riboflavin_biosynthesis;5-amino-6-(D-ribitylamino)uracil_from_GTP.	0.35	1.7	35.42857142857143	17.714285714285715	0.25	17.728571428571428
Cofactor_biosynthesis;riboflavin_biosynthesis;5-amino-6-(D-ribitylamino)uracil_from_GTP:_step_1/4.	11.070615053301951	15.3449666878391	79.47669801341368	105.21519393776218	24.154875724134556	271.7316336395112
Cofactor_biosynthesis;riboflavin_biosynthesis;5-amino-6-(D-ribitylamino)uracil_from_GTP:_step_2/4.	5.648150674652169	17.320819641962643	93.68297042962406	108.38366949466484	10.43504348122336	256.8137051618238
Cofactor_biosynthesis;riboflavin_biosynthesis;5-amino-6-(D-ribitylamino)uracil_from_GTP:_step_3/4.	12.1784537049552	19.199607520750522	212.40557480265215	189.3414372448055	13.44261923879912	337.7120102465696
Cofactor_biosynthesis;riboflavin_biosynthesis;riboflavin_from_2-hydroxy-3-oxobutyl_phosphate_and_5-amino-6-(D-ribitylamino)uracil:_step_1/2.	1.5626923076923078	2.6174358974358976	63.093470974596734	51.84759064045379	1.5494842167636285	113.26205947706
Cofactor_biosynthesis;riboflavin_biosynthesis;riboflavin_from_2-hydroxy-3-oxobutyl_phosphate_and_5-amino-6-(D-ribitylamino)uracil:_step_2/2.	3.262819612292469	7.171611999022372	60.918635860673646	61.14371864039796	23.619434406555232	155.2733657126526
Cofactor_biosynthesis;tetrahydrobiopterin_biosynthesis;tetrahydrobiopterin_from_7,8-dihydroneopterin_triphosphate:_step_1/3.	2.99230113850192	3.010156355720809	27.095136059579975	66.83077265223204	4.182366889642263	163.6419097374326
Cofactor_biosynthesis;tetrahydrofolate_biosynthesis;2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine_diphosphate_from_7,8-dihydroneopterin_triphosphate:_step_1/4.	10.641832866382606	19.8632337362593	662.3918029433828	498.63753256110016	34.879788805574385	1786.0144077027337
Cofactor_biosynthesis;tetrahydrofolate_biosynthesis;2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine_diphosphate_from_7,8-dihydroneopterin_triphosphate:_step_3/4.	2.8451809176543685	2.7400933371994673	22.58083423643259	21.58719070311753	6.538953615235942	79.51139300097337
Cofactor_biosynthesis;tetrahydrofolate_biosynthesis;2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine_diphosphate_from_7,8-dihydroneopterin_triphosphate:_step_4/4.	12.07579787022852	11.400562707127962	51.76430537334749	94.17026864645754	28.465908454986018	265.5414830386497
Cofactor_biosynthesis;tetrahydrofolate_biosynthesis;4-aminobenzoate_from_chorismate:_step_1/2.	7.099244864936196	28.91360078687788	35.84211252219238	34.20923831802836	8.637341361754522	186.21805560856131
Cofactor_biosynthesis;tetrahydrofolate_biosynthesis;4-aminobenzoate_from_chorismate:_step_2/2.	17.335965261676726	20.52697266137967	142.37897862128506	288.7239792431696	19.327678833783256	669.0760554608186
Cofactor_biosynthesis;tetrahydrofolate_biosynthesis;5,6,7,8-tetrahydrofolate_from_7,8-dihydrofolate:_step_1/1.	6.9109616043900015	6.605221398830627	357.3742115626267	130.15537697515637	10.432641689248955	294.35520649715806
Cofactor_biosynthesis;tetrahydrofolate_biosynthesis;7,8-dihydrofolate_from_2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine_diphosphate_and_4-aminobenzoate:_step_1/2.	4.668163459990743	23.083520806854704	39.02972613304919	49.641041234912215	40.146810005603	153.69946540978492
Cofactor_biosynthesis;tetrahydrofolate_biosynthesis;7,8-dihydrofolate_from_2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine_diphosphate_and_4-aminobenzoate:_step_2/2.	1.3981695150953186	4.906991868700864	28.51535194177501	35.95050514878635	0.5524135503344143	50.220324419942244
Cofactor_biosynthesis;tetrahydrofolylpolyglutamate_biosynthesis.	6.066332975086061	27.990512675555568	67.54507807482419	85.59154638369857	40.69922355593742	203.91978982972716
Cofactor_biosynthesis;thiamine_diphosphate_biosynthesis.	36.877023830157995	64.89716467860687	705.88984350007	882.2120127145729	81.15269004003088	1214.2667651816628
Cofactor_biosynthesis;thiamine_diphosphate_biosynthesis;4-amino-2-methyl-5-diphosphomethylpyrimidine_from_5-amino-1-(5-phospho-D-ribosyl)imidazole:_step_3/3.	3.669053845704357	2.8345594131112994	27.44490502125903	43.54652478625576	3.279198452937615	54.39903326111845
Cofactor_biosynthesis;thiamine_diphosphate_biosynthesis;4-methyl-5-(2-phosphoethyl)-thiazole_from_5-(2-hydroxyethyl)-4-methylthiazole:_step_1/1.	0.2066115702479339	0.04958677685950413	23.30680082709035	9.596145782966472	1.0051546391752577	4.241284154759968
Cofactor_biosynthesis;thiamine_diphosphate_biosynthesis;thiamine_diphosphate_from_thiamine:_step_1/1.	3.4134500492732203	16.077448263118992	165.59133415986182	95.5592346947495	5.697661387692542	191.50694076888908
Cofactor_biosynthesis;thiamine_diphosphate_biosynthesis;thiamine_diphosphate_from_thiamine_phosphate:_step_1/1.	10.42957845685046	8.986294019348875	49.91788056019689	266.3889026510603	2.850032024777782	450.4064002348205
Cofactor_biosynthesis;thiamine_diphosphate_biosynthesis;thiamine_phosphate_from_4-amino-2-methyl-5-diphosphomethylpyrimidine_and_4-methyl-5-(2-phosphoethyl)-thiazole:_step_1/1.	8.873436556235378	10.480018435963936	83.2438815841313	83.93478542174051	11.01526734858098	223.1145839190737
Cofactor_biosynthesis;tocopherol_biosynthesis.	11.479016101544039	14.701661698580525	151.02739212864807	121.70598595364078	2.3263556618819776	353.68150350061893
Cofactor_biosynthesis;ubiquinone_biosynthesis.	29.41393803177062	26.744981703134513	122.77009459944857	156.1678640312941	30.922133113471794	365.7952477531935
Cofactor_biosynthesis;ubiquinone_biosynthesis_[regulation].	1.2359208523592087	2.888888888888889	59.99116655794738	37.974369428136555	1.8888888888888888	60.50394107414655
Cofactor_degradation;B6_vitamer_degradation;4-pyridoxate_from_pyridoxal:_step_1/2.	11.614705176440602	13.43284934727347	149.96118073642342	194.12695832956254	8.94715003149402	440.3057528170619
Cofactor_degradation;B6_vitamer_degradation;4-pyridoxate_from_pyridoxal:_step_2/2.	13.418147440626063	13.045228059607917	75.94265340610126	148.97477572931896	12.869214779027372	387.3280187122578
Cofactor_degradation;B6_vitamer_degradation;pyridoxal_from_pyridoxine_(dehydrogenase_route):_step_1/1.	20.26781887777411	29.17953112362132	384.2945942686178	570.1028908915616	74.17214466538267	706.4577464513454
Cofactor_degradation;L-ascorbate_degradation;D-xylulose_5-phosphate_from_L-ascorbate:_step_1/4.	1.9536012854754303	3.2141489153801053	7.611899397783025	11.905509845509615	6.877124183006536	20.841011102903913
Cofactor_degradation;L-ascorbate_degradation;D-xylulose_5-phosphate_from_L-ascorbate:_step_2/4.	0.0	0.03333333333333333	81.71254480286738	22.512544802867385	0.03333333333333333	63.94336917562724
Cofactor_degradation;L-ascorbate_degradation;D-xylulose_5-phosphate_from_L-ascorbate:_step_3/4.	0.5050298957275702	1.0449612403100776	21.64114618263155	7.125960006980262	1.7010989010989008	20.341059312852263
Cofactor_degradation;L-ascorbate_degradation;D-xylulose_5-phosphate_from_L-ascorbate:_step_4/4.	14.383799982551006	23.017317969572865	485.2621367305548	500.3899274192505	14.482754621107986	860.3349728126359
Cofactor_degradation;nicotinate_degradation.	6.127216310001885	19.369634084429173	41.91553157389333	115.05283520395471	22.9500172782179	86.33136359083305
Cofactor_degradation;nicotinate_degradation_[regulation].	11.322110260619674	18.684729599643852	1080.9175120054251	530.8655234448404	37.315963303018904	778.3705972698604
Cofactor_degradation;phylloquinone_degradation.	0.0	0.0	0.0	0.0	0.0	0.0
Cofactor_metabolism;coenzyme_M-coenzyme_B_heterodisulfide_reduction;coenzyme_B_and_coenzyme_M_from_coenzyme_M-coenzyme_B_heterodisulfide:_step_1/1.	85.56052589784578	37.911404959299084	90.69572776738678	232.25522324804135	16.97797240467106	432.18789211078337
Cofactor_metabolism;retinol_metabolism.	94.65695719763103	165.63637757591653	936.4262473139145	504.88508417637394	65.65478666386751	1213.5066267226978
Energy_metabolism;nitrogen_metabolism.	19.73162796558384	23.024334503396542	753.75057384522	321.8161818079984	67.6389007140927	701.2394915492248
Energy_metabolism;oxidative_phosphorylation.	43.53809074011033	82.76334560166691	96.9423137367286	238.51343080660018	40.864246120549446	438.38552833743825
Energy_metabolism;photosynthesis.	0.0	0.0	4.5	1.0	0.0	0.0
Exopolysaccharide_biosynthesis;colanic_acid_biosynthesis.	27.251196617459758	20.23986942918509	238.13112838574062	222.8332468772648	43.37333914308268	565.1776358789825
Fermentation;pyruvate_fermentation;formate_from_pyruvate:_step_1/1.	23.35408487601045	95.52463093099155	1230.5371922583258	423.5438914811855	39.225784371875456	1050.8702607269615
Fermentation;pyruvate_fermentation_to_lactate;(S)-lactate_from_pyruvate:_step_1/1.	30.691886456835764	38.3719518583539	318.9011133896052	293.6317602870393	42.44217638234396	450.66650616066477
Flavonoid_metabolism;quercetin_degradation.	3.4451530938302377	12.840498340865445	134.3594997244789	110.91524685634789	1.7750000000000001	324.8194815569973
Genetic_information_processing;DNA_replication.	5.339950889633765	19.393986824747927	70.9444124767952	36.88501847192947	3.319872031499939	74.9197709517518
Glycan_biosynthesis;alginate_biosynthesis.	40.34622104851287	83.97596736618507	671.2134550784972	791.230608410031	39.49410408207823	2722.7257166077748
Glycan_biosynthesis;alginate_biosynthesis_[regulation].	81.3662671675216	135.991084337588	1139.4512648154755	1083.4571496882024	84.36864510834921	3009.8981690505143
Glycan_biosynthesis;glycogen_biosynthesis.	186.15550263550605	320.6094526956576	4282.582273980959	3179.3617730224705	325.32559946219476	5502.201501328719
Glycan_biosynthesis;hyaluronan_biosynthesis.	1.5746420196080777	4.645931290471337	285.6474174088382	129.23328504210448	1.1941186436649565	287.97228248340485
Glycan_biosynthesis;starch_biosynthesis.	139.8946065073032	240.43829796398683	4425.569961038439	2187.3048891801354	267.3238887671276	4678.05249440575
Glycan_biosynthesis;sucrose_biosynthesis;sucrose_from_D-fructose_6-phosphate_and_UDP-alpha-D-glucose:_step_1/2.	52.2909483071254	72.4807247172687	842.8795331927167	1684.9440061685884	62.36899690291242	2362.3575725667656
Glycan_biosynthesis;sucrose_biosynthesis;sucrose_from_D-fructose_6-phosphate_and_UDP-alpha-D-glucose:_step_2/2.	25.968095456468916	50.49262729881889	4015.0693061273946	1283.5760320205532	22.928273769436327	1741.293822727551
Glycan_biosynthesis;sucrose_metabolism.	5.2351931293098914	9.60812885015293	984.9049765727066	501.6288287057384	10.243879870803639	1480.6767304355253
Glycan_biosynthesis;trehalose_biosynthesis.	11.990623426034736	20.79238733932226	51.56018977572591	105.2877895114441	43.85465048195716	235.57191081787252
Glycan_degradation;chitin_degradation.	0.7639456925243215	1.3295751633986927	148.6803311199916	151.85729640983863	0.5613415258576548	457.6378769573379
Glycan_degradation;glycogen_degradation.	30.253919427644334	30.03938671740205	873.3442117225411	702.0996969610022	16.537089442739028	1413.2130022943584
Glycan_degradation;maltose_degradation.	0.0	0.0	3.244092870351346	9.384014793507294	0.0	1.903225806451613
Glycan_degradation;palatinose_degradation.	18.110410830999065	33.80357142857143	498.1144195436566	156.77095064063613	16.083333333333332	305.390244529732
Glycan_degradation;starch_degradation.	30.253919427644334	30.03938671740205	873.3442117225411	702.0996969610022	16.537089442739028	1413.2130022943584
Glycan_degradation;trehalose_degradation;D-glucose_from_alpha,alpha-trehalose:_step_1/1.	0.39498535652381805	0.9020135219230242	6.754420677361854	8.88667006196418	0.1893491124260355	75.19313725490196
Glycan_degradation;xylan_degradation.	48.93713068085855	78.43523068885523	650.6390632131233	858.4270564014098	102.76425619131435	1605.1770207613952
Glycan_metabolism;L-arabinan_degradation.	22.70245452601966	21.31493607101809	175.52063436903788	372.082316773651	45.26000385837127	665.1189777720316
Glycan_metabolism;N-glycan_degradation.	28.954838984611726	24.338323697258755	467.55057297961395	592.629806165383	39.45694743519839	827.7021271768424
Glycan_metabolism;N-glycan_metabolism.	23.431747644989777	29.476714320372984	213.90166142756124	227.7089178234792	30.176898861369978	289.42351535340924
Glycan_metabolism;Vi-antigen_biosynthesis.	117.2588552700802	104.16053413441487	1044.939878276824	1908.8945024724276	85.15486134417723	3153.7792641530664
Glycan_metabolism;amoeba_cellulose_biosynthesis.	1.5746420196080777	4.645931290471337	285.6474174088382	129.23328504210448	1.1941186436649565	287.97228248340485
Glycan_metabolism;bacterial_cellulose_biosynthesis.	11.378069218983018	20.576539703173793	473.1008344135838	497.5184211705077	33.65723658062042	617.8136433874074
Glycan_metabolism;cellulose_degradation.	60.93153387597232	101.16261015203588	8745.621583259115	2569.3913118111145	111.89313558471554	4978.6001667316405
Glycan_metabolism;exopolysaccharide_EPS_I_biosynthesis.	3.4755214796951295	3.6862340112052028	125.35657666986046	399.41261318944873	3.329328078755938	805.257451065726
Glycan_metabolism;exopolysaccharide_biosynthesis.	240.42335459562318	515.8247913352369	6822.705369225318	5209.905489196608	603.8143388670529	12093.523369488077
Glycan_metabolism;glucosylglycerol_biosynthesis.	0.0	0.029411764705882356	5.444117647058824	5.529411764705882	0.0	75.02647058823528
Glycan_metabolism;lacto-N-neotetraose_biosynthesis.	0.15384615384615385	0.4615384615384616	0.15384615384615385	0.0	0.15384615384615385	0.0
Glycan_metabolism;osmoregulated_periplasmic_glucan_(OPG)_biosynthesis.	19.9133256285488	14.314835218883374	213.8992554592445	191.8015644218711	46.04526267135124	382.6339640802577
Glycan_metabolism;pectin_biosynthesis.	0.5500720216818072	3.13170530333019	18.24823224723448	47.390597856055	7.039460773659279	43.75007136697895
Glycan_metabolism;pectin_degradation;2-dehydro-3-deoxy-D-gluconate_from_pectin:_step_1/5.	15.351089336163485	6.628085524874864	118.73844589021012	1611.4643471876434	1.4023175397845584	1639.1108940126585
Glycan_metabolism;pectin_degradation;2-dehydro-3-deoxy-D-gluconate_from_pectin:_step_2/5.	1.4716950200745054	2.404609367930056	3.6635320838403924	1.9162390002284966	1.203084351778291	12.336502425925103
Glycan_metabolism;pectin_degradation;2-dehydro-3-deoxy-D-gluconate_from_pectin:_step_3/5.	1.4904985818778922	1.1107947105708582	17.15454343078652	32.93483232544006	0.9946049161566402	83.34877561051593
Glycan_metabolism;pectin_degradation;2-dehydro-3-deoxy-D-gluconate_from_pectin:_step_4/5.	5.352338650391683	7.061147168167671	128.35952235135485	138.16037523631275	6.16058813337658	419.68318193999625
Glycan_metabolism;pectin_degradation;2-dehydro-3-deoxy-D-gluconate_from_pectin:_step_5/5.	11.614705176440602	13.43284934727347	149.96118073642342	194.12695832956254	8.94715003149402	440.3057528170619
Glycan_metabolism;plant_cellulose_biosynthesis.	1.5746420196080777	4.645931290471337	285.6474174088382	129.23328504210448	1.1941186436649565	287.97228248340485
Glycerolipid_metabolism;ether_lipid_biosynthesis.	4.004076021540265	1.9908751081548777	106.41875007164639	45.44679337089514	0.26523899320601296	50.77775895035609
Glycerolipid_metabolism;triacylglycerol_degradation.	20.821317870916868	48.748771206040836	371.7799841701488	668.4263298640827	36.04497437257972	839.732581159037
Glycolipid_biosynthesis.	52.2909483071254	72.4807247172687	842.8795331927167	1684.9440061685884	62.36899690291242	2362.3575725667656
Glycolipid_biosynthesis;4-amino-4-deoxy-alpha-L-arabinose_undecaprenyl_phosphate_biosynthesis;4-amino-4-deoxy-alpha-L-arabinose_undecaprenyl_phosphate_from_UDP-4-deoxy-4-formamido-beta-L-arabinose_and_undecaprenyl_phosphate:_step_1/2.	80.85012580153489	190.3616265125557	3696.243875852341	1311.32719318267	228.275556453488	4557.317908151115
Glycolipid_biosynthesis;4-amino-4-deoxy-alpha-L-arabinose_undecaprenyl_phosphate_biosynthesis;4-amino-4-deoxy-alpha-L-arabinose_undecaprenyl_phosphate_from_UDP-4-deoxy-4-formamido-beta-L-arabinose_and_undecaprenyl_phosphate:_step_2/2.	19.75866673196957	26.0364414653356	202.16642258354065	248.74703459027612	33.03406609574604	408.0298149601689
Glycolipid_biosynthesis;KDO(2)-lipid_A_biosynthesis.	22.64623785234256	19.687212404169788	395.1546044487685	463.286609485449	431.09405070596245	1761.9445735063623
Glycolipid_biosynthesis;KDO(2)-lipid_A_biosynthesis;KDO(2)-lipid_A_from_CMP-3-deoxy-D-manno-octulosonate_and_lipid_IV(A):_step_2/4.	8.221160378050977	10.541786595154573	13.182241659097865	32.4837291521377	7.254840601836376	93.89192010549498
Glycolipid_biosynthesis;KDO(2)-lipid_A_biosynthesis;KDO(2)-lipid_A_from_CMP-3-deoxy-D-manno-octulosonate_and_lipid_IV(A):_step_3/4.	4.421033823698343	8.947317787382133	18.47918533083445	26.521042566827656	3.8890239218050096	11.719141077335049
Glycolipid_biosynthesis;KDO(2)-lipid_A_biosynthesis;KDO(2)-lipid_A_from_CMP-3-deoxy-D-manno-octulosonate_and_lipid_IV(A):_step_4/4.	4.421033823698343	8.947317787382133	18.47918533083445	26.521042566827656	3.8890239218050096	11.719141077335049
Glycolipid_biosynthesis;glycosylphosphatidylinositol-anchor_biosynthesis.	65.32221440390104	88.4296788938815	1032.2306936693578	1952.1792368626795	72.0080116131384	3085.9315426029625
Glycolipid_biosynthesis;lipid_IV(A)_biosynthesis;lipid_IV(A)_from_(3R)-3-hydroxytetradecanoyl-[acyl-carrier-protein]_and_UDP-N-acetyl-alpha-D-glucosamine:_step_1/6.	4.253717587902962	9.366430122227312	99.81506816481134	277.7812319282903	37.99134834652772	926.9045397973003
Glycolipid_biosynthesis;lipid_IV(A)_biosynthesis;lipid_IV(A)_from_(3R)-3-hydroxytetradecanoyl-[acyl-carrier-protein]_and_UDP-N-acetyl-alpha-D-glucosamine:_step_3/6.	5.475702346540829	39.47604207608283	34.96047295247701	43.84737114091813	16.05910613077883	152.63550866746291
Glycolipid_biosynthesis;lipid_IV(A)_biosynthesis;lipid_IV(A)_from_(3R)-3-hydroxytetradecanoyl-[acyl-carrier-protein]_and_UDP-N-acetyl-alpha-D-glucosamine:_step_4/6.	1.701541389167478	3.6683022891114505	23.764606489525217	67.34482850118133	8.16476688732293	120.7177239724378
Glycolipid_biosynthesis;lipid_IV(A)_biosynthesis;lipid_IV(A)_from_(3R)-3-hydroxytetradecanoyl-[acyl-carrier-protein]_and_UDP-N-acetyl-alpha-D-glucosamine:_step_5/6.	11.386413303329252	6.804422469089791	33.4947518795207	83.14540621089681	12.502272339756267	422.9750175562888
